Brand,Supplier,PartNumber,Description,EAN,MPN,ASIN,CostExVAT_1,CostExVAT_5Plus,PackQty
Makita,Makita Dist A,DHP482Z,18V LXT Combi Drill Body Only,0088381694049,DHP482Z,B07RBJYQQN,45.99,42.50,1
Makita,Makita Dist A,DTD152Z,18V LXT Impact Driver Body Only,0088381683838,DTD152Z,,39.99,36.50,1
DeWalt,DeWalt Direct,DCD776C2,18V XR Combi Drill Kit,5035048641811,DCD776C2,,79.99,72.50,1
DeWalt,DeWalt Direct,DCF887N,18V XR Brushless Impact Driver,5035048588086,DCF887N,B07XLRNS3B,62.99,57.50,1
Timco,Timco Supply,SCRW-50-PK,Woodscrew 5.0x50 PZ2 Pack of 200,,SCRW-50-PK,,8.99,7.50,1
Timco,Timco Supply,COACH-M10,Coach Bolt M10x100 Pack of 10,,COACH-M10,,5.99,4.99,10
Makita,Makita Dist A,BL1850B,18V 5.0Ah LXT Battery,0088381464048,BL1850B,,42.99,39.00,1
Makita,Makita Dist A,DC18RC,18V LXT Rapid Charger,0088381444484,DC18RC,,24.99,22.00,1
DeWalt,DeWalt Direct,DCS391N,18V XR 165mm Circular Saw Body,5035048436127,DCS391N,,89.99,82.50,1
Timco,Timco Supply,NAIL-65,Round Wire Nail 65mm 500g,,NAIL-65,,3.99,3.25,1
